  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2427243 1933  6 19     2.9   999.9     2.7   999.9     0.3   999.9   999.9   999.9     7.5     0.2    81   999    77   999    90   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.9     9    99    11    99    10    99    99    99     9    99     9    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1020.2  9999.9  1020.8  9999.9  1021.5  9999.9  9999.9  9999.9   290    10   999   999    90     2   999   999    70     2   999   999   999   999   999   999   999    99    99
 2427244 1933  6 20    -0.7   999.9     1.1   999.9     2.8   999.9   999.9   999.9     3.2    -1.0    86   999    77   999    69   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.7    10    99     0    99    11    99    99    99    10    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1020.8  9999.9  1017.6  9999.9  1011.1  9999.9  9999.9  9999.9    90     6   999   999   110     8   999   999   140     6   999   999   999   999   999   999   999    99    99
 2427245 1933  6 21     2.3   999.9     2.3   999.9     3.7   999.9   999.9   999.9     5.3     1.2    84   999    94   999    92   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.0    10    99    10    99    10    99    99    99     1    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   2.8  1002.5  9999.9   998.9  9999.9   997.9  9999.9  9999.9  9999.9    20     2   999   999    20     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427246 1933  6 22     2.9   999.9     2.6   999.9    13.2   999.9   999.9   999.9    14.7     1.7    96   999    97   999    64   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.7    10    99    10    99    10    99    99    99     0    99     0    99     4    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   2.5   996.1  9999.9   990.9  9999.9   992.7  9999.9  9999.9  9999.9    50     2   999   999    50     4   999   999   250     8   999   999   999   999   999   999   999    99    99
 2427247 1933  6 23     9.7   999.9     5.8   999.9     3.8   999.9   999.9   999.9    13.5     3.1    64   999    74   999    86   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.2     4    99    10    99    10    99    99    99     0    99     0    99     1    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1000.2  9999.9  1003.7  9999.9  1006.1  9999.9  9999.9  9999.9   270    10   999   999    20     2   999   999    90     4   999   999   999   999   999   999   999    99    99
 2427248 1933  6 24     0.6   999.9     1.3   999.9     2.0   999.9   999.9   999.9     4.4     0.4    94   999    95   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.0    10    99    10    99     6    99    99    99    10    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1005.8  9999.9  1003.0  9999.9  1002.1  9999.9  9999.9  9999.9    70     2   999   999    50     4   999   999    20     6   999   999   999   999   999   999   999    99    99
 2427249 1933  6 25     1.3   999.9     8.4   999.9    11.6   999.9   999.9   999.9    11.9     0.7    96   999    78   999    63   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.5    10    99    10    99     0    99    99    99    10    99     7    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.4  1000.6  9999.9  1003.9  9999.9  1007.0  9999.9  9999.9  9999.9     0     0   999   999   290    10   999   999   250     2   999   999   999   999   999   999   999    99    99
 2427250 1933  6 26    14.8   999.9    17.9   999.9     9.2   999.9   999.9   999.9    19.7     5.4    46   999   999   999    89   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.8     0    99    11    99    10    99    99    99     0    99     8    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   3.7  1003.9  9999.9  1001.3  9999.9  1001.8  9999.9  9999.9  9999.9    20    14   999   999   270    10   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427251 1933  6 27     4.1   999.9     4.1   999.9     4.9   999.9   999.9   999.9     9.6     1.9    97   999    92   999    89   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.9    10    99    10    99     4    99    99    99    10    99    10    99     4    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   3.8  1003.1  9999.9  1002.2  9999.9  1001.8  9999.9  9999.9  9999.9    20     2   999   999    20     2   999   999   340    12   999   999   999   999   999   999   999    99    99
 2427252 1933  6 28     2.7   999.9     3.7   999.9     5.5   999.9   999.9   999.9     5.8     1.0    82   999    77   999    77   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.7    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.1  1008.9  9999.9  1013.4  9999.9  1018.3  9999.9  9999.9  9999.9   290    10   999   999   340    12   999   999   290     4   999   999   999   999   999   999   999    99    99
 2427253 1933  6 29     2.4   999.9     6.4   999.9     2.1   999.9   999.9   999.9     7.2     1.5    84   999    70   999    85   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.4     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1020.7  9999.9  1018.4  9999.9  1013.8  9999.9  9999.9  9999.9    90     2   999   999    70     2   999   999    20     2   999   999   999   999   999   999   999    99    99
 2427254 1933  6 30     2.1   999.9    18.0   999.9    13.8   999.9   999.9   999.9    19.7     1.6    87   999    42   999    42   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.7     3    99    10    99    10    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99   0.0   0.0  1018.2  9999.9  1002.3  9999.9  1000.3  9999.9  9999.9  9999.9    50     2   999   999   250     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427590 1934  6  1     9.1   999.9     6.2   999.9     5.3   999.9   999.9   999.9    11.5     4.8    61   999    88   999    61   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.0    10    99    10    99     6    99    99    99     0    99    10    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1001.4  9999.9   997.5  9999.9   997.5  9999.9  9999.9  9999.9   270     6   999   999   200    14   999   999   200     6   999   999   999   999   999   999   999    99    99
 2427591 1934  6  2     5.2   999.9     3.3   999.9     4.3   999.9   999.9   999.9     6.3     0.8    69   999    83   999    85   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.4     2    99    11    99    10    99    99    99     0    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0   997.5  9999.9   998.5  9999.9  1002.9  9999.9  9999.9  9999.9   250     6   999   999    20     6   999   999    50     2   999   999   999   999   999   999   999    99    99
 2427592 1934  6  3     2.5   999.9     2.2   999.9     0.7   999.9   999.9   999.9     4.5     0.2    79   999    82   999    94   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.5    10    99    11    99    10    99    99    99    11    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1005.0  9999.9  1006.2  9999.9  1007.3  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999    20     6   999   999   999   999   999   999   999    99    99
 2427593 1934  6  4    -0.6   999.9     0.5   999.9    -0.3   999.9   999.9   999.9     0.7    -1.3    94   999    78   999    98   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.6    10    99    10    99    10    99    99    99    10    99    10    99     3    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1010.3  9999.9  1011.7  9999.9  1014.3  9999.9  9999.9  9999.9    20     6   999   999    50     6   999   999    20     6   999   999   999   999   999   999   999    99    99
 2427594 1934  6  5    -1.5   999.9     1.1   999.9     1.0   999.9   999.9   999.9     2.0    -1.8    93   999    72   999    71   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -1.0    10    99    10    99    10    99    99    99    10    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1015.9  9999.9  1016.8  9999.9  1013.9  9999.9  9999.9  9999.9     0     0   999   999   340     6   999   999   290     4   999   999   999   999   999   999   999    99    99
 2427595 1934  6  6     0.8   999.9     1.6   999.9     2.3   999.9   999.9   999.9     3.2    -0.4    62   999    78   999    70   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.4     8    99    10    99    10    99    99    99     0    99    10    99     2    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1011.0  9999.9  1008.5  9999.9  1005.7  9999.9  9999.9  9999.9   290     6   999   999    90     2   999   999   160     2   999   999   999   999   999   999   999    99    99
 2427596 1934  6  7     1.9   999.9     3.1   999.9     4.1   999.9   999.9   999.9     4.5     0.2    76   999    74   999    72   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.0    11    99    10    99    11    99    99    99    11    99     0    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9   999.7  9999.9   997.9  9999.9   995.5  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427597 1934  6  8     7.0   999.9    10.7   999.9     8.1   999.9   999.9   999.9    11.5    -0.5    56   999    45   999    62   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.5     9    99    10    99    10    99    99    99     0    99     7    99     8    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   2.0   993.8  9999.9   994.9  9999.9   997.5  9999.9  9999.9  9999.9   270     6   999   999   270     2   999   999   180     2   999   999   999   999   999   999   999    99    99
 2427598 1934  6  9     5.9   999.9     1.9   999.9     0.9   999.9   999.9   999.9     8.5     0.2    74   999    94   999    94   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.0    11    99    11    99    10    99    99    99    11    99    11    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   2.0   998.9  9999.9  1003.0  9999.9  1010.9  9999.9  9999.9  9999.9    20     2   999   999    20     6   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427599 1934  6 10     3.2   999.9     3.1   999.9     3.5   999.9   999.9   999.9     5.2     0.8    64   999    67   999    66   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.5    10    99    10    99    10    99    99    99    10    99     5    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1010.6  9999.9  1010.7  9999.9  1011.1  9999.9  9999.9  9999.9   340     1   999   999    70     2   999   999   160     2   999   999   999   999   999   999   999    99    99
 2427600 1934  6 11     3.5   999.9     5.5   999.9     4.9   999.9   999.9   999.9     6.0    -0.3    65   999    65   999    70   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.5     1    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1009.7  9999.9  1009.8  9999.9  1009.0  9999.9  9999.9  9999.9     0     0   999   999   160     8   999   999    20     6   999   999   999   999   999   999   999    99    99
 2427601 1934  6 12     1.7   999.9     2.0   999.9     6.4   999.9   999.9   999.9     7.3     1.1    91   999    89   999    83   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.4    10    99     0    99     2    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1009.8  9999.9  1010.5  9999.9  1013.5  9999.9  9999.9  9999.9    20     2   999   999    50     2   999   999    20     6   999   999   999   999   999   999   999    99    99
