  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2427303 1933  8 18    17.2   999.9    12.2   999.9     7.4   999.9   999.9   999.9    22.1     6.6    54   999    90   999    91   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.5     5    99    10    99    10    99    99    99     0    99    10    99     9    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.6  1010.5  9999.9  1012.3  9999.9  1015.6  9999.9  9999.9  9999.9   250     6   999   999    20    10   999   999   140     4   999   999   999   999   999   999   999    99    99
 2427304 1933  8 19     4.5   999.9     4.2   999.9     2.3   999.9   999.9   999.9     7.7     2.2    85   999    82   999    73   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.0    11    99     9    99     5    99    99    99    11    99     9    99     5    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1015.9  9999.9  1017.0  9999.9  1018.6  9999.9  9999.9  9999.9   360     8   999   999   360     4   999   999   320     2   999   999   999   999   999   999   999    99    99
 2427305 1933  8 20     3.2   999.9     7.0   999.9     7.5   999.9   999.9   999.9     8.5    -1.8    63   999    40   999    62   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -3.8    11    99    11    99    10    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.0  9999.9  1012.5  9999.9  1006.6  9999.9  9999.9  9999.9   290     2   999   999   270     6   999   999   340     2   999   999   999   999   999   999   999    99    99
 2427306 1933  8 21     3.5   999.9     5.8   999.9     3.7   999.9   999.9   999.9     7.5     3.0    86   999    72   999    81   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.4    10    99    11    99    10    99    99    99    10    99    11    99     8    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.1  1005.9  9999.9  1005.9  9999.9  1009.4  9999.9  9999.9  9999.9    20     2   999   999    20     2   999   999    50     4   999   999   999   999   999   999   999    99    99
 2427307 1933  8 22     3.2   999.9     3.1   999.9     3.8   999.9   999.9   999.9     4.9     2.2    78   999    67   999    73   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.0    11    99     1    99    10    99    99    99    11    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.3  1011.1  9999.9  1010.3  9999.9  1010.3  9999.9  9999.9  9999.9    20     2   999   999    70     2   999   999    20     6   999   999   999   999   999   999   999    99    99
 2427308 1933  8 23     3.9   999.9     4.1   999.9     2.9   999.9   999.9   999.9     4.3     2.2    75   999    79   999    71   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.1    10    99    11    99    10    99    99    99    10    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.3  1012.3  9999.9  1013.5  9999.9  1014.6  9999.9  9999.9  9999.9   110     4   999   999    90     6   999   999   110     2   999   999   999   999   999   999   999    99    99
 2427309 1933  8 24     2.5   999.9     2.3   999.9     4.8   999.9   999.9   999.9     5.1     1.8    73   999    73   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.0    10    99    11    99     1    99    99    99    10    99    11    99     1    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1014.7  9999.9  1014.2  9999.9  1013.3  9999.9  9999.9  9999.9   110    10   999   999   110     6   999   999   110     6   999   999   999   999   999   999   999    99    99
 2427310 1933  8 25     5.4   999.9     6.0   999.9     4.1   999.9   999.9   999.9     6.0     1.9    77   999    71   999    87   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -1.0     7    99     0    99     0    99    99    99     4    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1012.3  9999.9  1011.9  9999.9  1009.7  9999.9  9999.9  9999.9   110     4   999   999    70     4   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427311 1933  8 26     3.3   999.9    15.3   999.9     6.8   999.9   999.9   999.9    15.8    -2.7    85   999    40   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     8    99     7    99    11    99    99    99     0    99     0    99     8    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1007.4  9999.9  1005.4  9999.9  1009.4  9999.9  9999.9  9999.9     0     0   999   999   290     8   999   999    20     4   999   999   999   999   999   999   999    99    99
 2427312 1933  8 27     4.6   999.9     4.6   999.9     4.5   999.9   999.9   999.9     6.8     3.6    71   999    71   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1014.3  9999.9  1014.8  9999.9  1015.0  9999.9  9999.9  9999.9   110     2   999   999   110     4   999   999   110     6   999   999   999   999   999   999   999    99    99
 2427313 1933  8 28     3.7   999.9     4.0   999.9     4.6   999.9   999.9   999.9     4.6     3.2    90   999    95   999    94   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.4    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   7.2  1011.3  9999.9  1008.5  9999.9  1007.4  9999.9  9999.9  9999.9   110    10   999   999   110     8   999   999   110     8   999   999   999   999   999   999   999    99    99
 2427314 1933  8 29     4.5   999.9     4.0   999.9     3.7   999.9   999.9   999.9     4.7     3.7    90   999    88   999    98   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.5    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   2.0  1008.1  9999.9  1009.0  9999.9  1009.7  9999.9  9999.9  9999.9    90     6   999   999    70     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427315 1933  8 30     5.4   999.9     8.5   999.9     3.9   999.9   999.9   999.9    10.4     3.1    94   999    82   999    87   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -2.0    10    99    10    99     5    99    99    99    10    99    10    99     1    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1010.6  9999.9  1010.5  9999.9  1011.4  9999.9  9999.9  9999.9   200     2   999   999   270     8   999   999   270     4   999   999   999   999   999   999   999    99    99
 2427316 1933  8 31     3.7   999.9     5.6   999.9     3.5   999.9   999.9   999.9     5.8     1.2    83   999    75   999    91   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.5    11    99     6    99    10    99    99    99     9    99     6    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1011.5  9999.9  1010.2  9999.9  1010.1  9999.9  9999.9  9999.9   340     2   999   999    20     2   999   999    90     4   999   999   999   999   999   999   999    99    99
 2427651 1934  8  1     4.7   999.9    10.3   999.9     7.7   999.9   999.9   999.9    11.5     1.1    82   999    55   999    77   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     7    99     3    99    99    99     0    99     7    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1022.2  9999.9  1022.4  9999.9  1020.7  9999.9  9999.9  9999.9   340    10   999   999   270     2   999   999   180    10   999   999   999   999   999   999   999    99    99
 2427652 1934  8  2     7.9   999.9    12.0   999.9    11.8   999.9   999.9   999.9    13.1     4.3    72   999    66   999    61   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1016.0  9999.9  1013.0  9999.9  1009.4  9999.9  9999.9  9999.9     0     0   999   999    70     2   999   999   340     4   999   999   999   999   999   999   999    99    99
 2427653 1934  8  3     9.3   999.9    15.9   999.9    14.5   999.9   999.9   999.9    20.6     8.6    76   999    67   999    76   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    99    99    99    99     0    99    99    99    99    99    99    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.4  1005.3  9999.9  1003.7  9999.9  1002.9  9999.9  9999.9  9999.9     0     0   999   999   270     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427654 1934  8  4    11.7   999.9    11.0   999.9     8.4   999.9   999.9   999.9    16.1     8.2    90   999    95   999   100   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99     0    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1007.9  9999.9  1009.1  9999.9  1009.4  9999.9  9999.9  9999.9   270     2   999   999   110     2   999   999    70     4   999   999   999   999   999   999   999    99    99
 2427655 1934  8  5     8.5   999.9     8.7   999.9     6.9   999.9   999.9   999.9     9.1     6.8    97   999    92   999    97   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    99    99    99    99    10    99    99    99    99    99    99    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   1.5  1007.4  9999.9  1006.6  9999.9  1009.3  9999.9  9999.9  9999.9   360     2   999   999    20     6   999   999   360     6   999   999   999   999   999   999   999    99    99
 2427656 1934  8  6     7.5   999.9     7.0   999.9     7.2   999.9   999.9   999.9     7.6     6.4   100   999   100   999   100   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   3.2  1009.7  9999.9  1009.3  9999.9  1009.1  9999.9  9999.9  9999.9   360     6   999   999    70     4   999   999    90     2   999   999   999   999   999   999   999    99    99
 2427657 1934  8  7     7.9   999.9     8.5   999.9     8.5   999.9   999.9   999.9     8.8     6.6    94   999    97   999    97   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99    10    99     1    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1008.2  9999.9  1007.0  9999.9  1005.9  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427658 1934  8  8     7.4   999.9     7.4   999.9     7.3   999.9   999.9   999.9     9.9     6.8   100   999   100   999   100   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1008.2  9999.9  1011.3  9999.9  1013.9  9999.9  9999.9  9999.9    90     6   999   999    90     6   999   999    90     4   999   999   999   999   999   999   999    99    99
 2427659 1934  8  9     8.0   999.9     8.0   999.9     6.5   999.9   999.9   999.9     8.3     6.2    99   999    99   999    97   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    11    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1015.2  9999.9  1015.6  9999.9  1015.0  9999.9  9999.9  9999.9    90     2   999   999    90     6   999   999    90     6   999   999   999   999   999   999   999    99    99
 2427660 1934  8 10     7.0   999.9     8.8   999.9     9.3   999.9   999.9   999.9     9.4     6.3   100   999   100   999    95   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99    10    99     2    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1013.0  9999.9  1011.3  9999.9  1009.4  9999.9  9999.9  9999.9    90     8   999   999    90    10   999   999   110     8   999   999   999   999   999   999   999    99    99
