  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2427182 1933  4 19    -8.2   999.9   -11.9   999.9   -11.3   999.9   999.9   999.9    -5.0   -12.1    95   999    91   999    92   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99     0    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1019.9  9999.9  1020.3  9999.9  1018.7  9999.9  9999.9  9999.9    20     2   999   999    20     2   999   999   110     2   999   999   999   999   999   999   999    99    99
 2427183 1933  4 20   -10.9   999.9    -8.6   999.9   -13.1   999.9   999.9   999.9    -6.6   -15.2    92   999    87   999    96   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     9    99    10    99     1    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1010.9  9999.9  1008.9  9999.9  1007.3  9999.9  9999.9  9999.9   250     2   999   999     0     0   999   999   250     2   999   999   999   999   999   999   999    99    99
 2427184 1933  4 21   -14.1   999.9    -7.2   999.9    -8.9   999.9   999.9   999.9    -5.1   -18.6    89   999    79   999    87   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     0    99    10    99    99    99     0    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1007.3  9999.9  1008.3  9999.9  1011.4  9999.9  9999.9  9999.9   250     2   999   999    70     2   999   999   250     4   999   999   999   999   999   999   999    99    99
 2427185 1933  4 22   -15.7   999.9   -16.4   999.9   -19.7   999.9   999.9   999.9    -8.8   -20.4    83   999    79   999    77   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    11    99    10    99     2    99    99    99    11    99     6    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1015.6  9999.9  1018.8  9999.9  1023.5  9999.9  9999.9  9999.9   290     6   999   999   290    10   999   999   290     6   999   999   999   999   999   999   999    99    99
 2427186 1933  4 23   -22.3   999.9   -16.2   999.9   -22.0   999.9   999.9   999.9   -16.2   -24.7    79   999    61   999    82   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4    99     1    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1025.5  9999.9  1025.8  9999.9  1026.4  9999.9  9999.9  9999.9   290     2   999   999     0     0   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427187 1933  4 24   -23.8   999.9   -12.9   999.9   -13.2   999.9   999.9   999.9    -9.9   -28.0    86   999    63   999    63   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     2    99     9    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1024.3  9999.9  1022.4  9999.9  1021.0  9999.9  9999.9  9999.9   200     2   999   999     0     0   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427188 1933  4 25   -10.7   999.9    -3.8   999.9    -7.5   999.9   999.9   999.9    -3.4   -16.3    67   999    53   999    65   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99     9    99     2    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.0  9999.9  1014.4  9999.9  1012.1  9999.9  9999.9  9999.9   200     8   999   999   200     6   999   999   250     2   999   999   999   999   999   999   999    99    99
 2427189 1933  4 26    -3.7   999.9    -1.4   999.9    -5.9   999.9   999.9   999.9     0.0   -11.6    85   999    81   999    96   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99     7    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1007.0  9999.9  1017.5  9999.9  1002.7  9999.9  9999.9  9999.9   230     6   999   999     0     0   999   999   360     2   999   999   999   999   999   999   999    99    99
 2427190 1933  4 27   -12.9   999.9   -15.0   999.9   -16.9   999.9   999.9   999.9    -5.6   -16.9    86   999    82   999    96   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99    10    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1004.3  9999.9  1007.1  9999.9  1009.5  9999.9  9999.9  9999.9    90     6   999   999    70     6   999   999    90     6   999   999   999   999   999   999   999    99    99
 2427191 1933  4 28   -21.5   999.9   -19.5   999.9   -20.9   999.9   999.9   999.9   -16.9   -22.0    80   999    82   999    88   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99     1    99     2    99    99    99    10    99     0    99     1    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1008.2  9999.9  1006.9  9999.9  1006.9  9999.9  9999.9  9999.9    90     4   999   999    90     8   999   999    50     4   999   999   999   999   999   999   999    99    99
 2427192 1933  4 29   -22.1   999.9   -18.7   999.9   -16.8   999.9   999.9   999.9   -14.3   -23.5    85   999    94   999    95   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    11    99    10    99    99    99     0    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1005.7  9999.9  1005.0  9999.9  1007.3  9999.9  9999.9  9999.9    20     2   999   999    20     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427193 1933  4 30   -14.2   999.9   -12.9   999.9   -16.4   999.9   999.9   999.9   -12.6   -17.0    94   999    71   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99     3    99     0    99    99    99    10    99     3    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1009.7  9999.9  1012.7  9999.9  1015.6  9999.9  9999.9  9999.9   340     2   999   999   290     4   999   999   250     2   999   999   999   999   999   999   999    99    99
 2427529 1934  4  1   -21.8   999.9   -23.4   999.9   -26.7   999.9   999.9   999.9   -20.0   -27.0    80   999    80   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -27.7    10    99     2    99     6    99    99    99    10    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1011.5  9999.9  1013.0  9999.9  1015.8  9999.9  9999.9  9999.9    70     6   999   999    50     6   999   999    50     2   999   999   999   999   999   999    36    99    99
 2427530 1934  4  2   -29.7   999.9   -22.6   999.9   -26.1   999.9   999.9   999.9   -21.0   -30.3    78   999    80   999    82   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -30.2     4    99     0    99     6    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.2  1019.4  9999.9  1018.4  9999.9  1018.0  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999   160     2   999   999   999   999   999   999    36    99    99
 2427531 1934  4  3   -24.1   999.9   -23.8   999.9   -23.7   999.9   999.9   999.9   -22.6   -28.4    80   999    79   999    82   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -28.3    10    99    10    99    10    99    99    99    10    99     0    99     6    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.5  1018.8  9999.9  1017.8  9999.9  1017.8  9999.9  9999.9  9999.9    90     2   999   999    70     4   999   999    20     2   999   999   999   999   999   999    36    99    99
 2427532 1934  4  4   -25.9   999.9   -22.6   999.9   -28.7   999.9   999.9   999.9   -19.5   -29.3    80   999    73   999    83   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -30.1    10    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.2  9999.9  1018.2  9999.9  1019.1  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    36    99    99
 2427533 1934  4  5   -31.0   999.9   -23.3   999.9   -31.3   999.9   999.9   999.9   -20.1   -33.7    77   999    72   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -32.7     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1020.3  9999.9  1020.3  9999.9  1019.5  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    36    99    99
 2427534 1934  4  6   -33.7   999.9   -24.8   999.9   -30.1   999.9   999.9   999.9   -22.0   -34.8    77   999    80   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -34.5     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1019.6  9999.9  1019.8  9999.9  1017.2  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    36    99    99
 2427535 1934  4  7   -29.9   999.9   -25.4   999.9   -27.9   999.9   999.9   999.9   -22.7   -32.4    78   999    75   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -32.5     7    99     0    99     7    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1015.5  9999.9  1015.1  9999.9  1016.0  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    36    99    99
 2427536 1934  4  8   -25.2   999.9   -20.8   999.9   -26.7   999.9   999.9   999.9   -20.0   -29.3    81   999    74   999    81   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -29.3    10    99     1    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1017.2  9999.9  1017.9  9999.9  1018.0  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    36    99    99
 2427537 1934  4  9   -32.1   999.9   -21.8   999.9   -23.6   999.9   999.9   999.9   -20.8   -34.3    78   999    78   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -32.6     5    99    10    99    10    99    99    99     0    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1023.8  9999.9  1019.9  9999.9  1018.7  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999   230     2   999   999   999   999   999   999    36    99    99
 2427538 1934  4 10   -22.6   999.9   -20.0   999.9   -26.9   999.9   999.9   999.9   -18.0   -27.8    80   999    72   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -28.6    11    99     0    99     0    99    99    99    11    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1017.6  9999.9  1015.1  9999.9  1017.0  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999   360     2   999   999   999   999   999   999    36    99    99
 2427539 1934  4 11   -22.6   999.9   -15.0   999.9   -17.1   999.9   999.9   999.9   -14.5   -31.3    81   999    73   999    75   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -30.6    10    99    10    99     9    99    99    99    10    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.1  9999.9  1016.3  9999.9  1012.3  9999.9  9999.9  9999.9     0     0   999   999   230     2   999   999   230    10   999   999   999   999   999   999    36    99    99
 2427540 1934  4 12   -17.7   999.9   -12.1   999.9   -11.7   999.9   999.9   999.9   -10.3   -17.8    76   999    77   999    83   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -21.5    10    99     8    99    10    99    99    99     0    99     0    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1004.3  9999.9  1002.6  9999.9  1003.7  9999.9  9999.9  9999.9   270    14   999   999   230     6   999   999   270     2   999   999   999   999   999   999    36    99    99
