  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2427150 1933  3 18   -28.3   999.9   -29.0   999.9   -33.6   999.9   999.9   999.9   999.9   -36.0    82   999    82   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.9  9999.9  1018.7  9999.9  1019.4  9999.9  9999.9  9999.9   290     2   999   999   140     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427151 1933  3 19   -36.4   999.9   -32.4   999.9   -31.3   999.9   999.9   999.9   999.9   -39.5    79   999    80   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     7    99     5    99    10    99    99    99     2    99     1    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1023.2  9999.9  1024.6  9999.9  1026.2  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427152 1933  3 20   -28.5   999.9   -28.2   999.9   -37.5   999.9   999.9   999.9   999.9   -38.1    81   999    83   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99     2    99     0    99    99    99    10    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1023.8  9999.9  1023.9  9999.9  1025.8  9999.9  9999.9  9999.9   290     4   999   999   290     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427153 1933  3 21   -37.8   999.9   -32.5   999.9   -33.1   999.9   999.9   999.9   999.9   -40.7    80   999    80   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     9    99     2    99    10    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1026.6  9999.9  1026.7  9999.9  1025.8  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427154 1933  3 22   -30.9   999.9   -28.4   999.9   -28.7   999.9   999.9   999.9   999.9   -33.1    81   999    83   999    81   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99    10    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.1  1027.1  9999.9  1027.8  9999.9  1027.2  9999.9  9999.9  9999.9     0     0   999   999   320     2   999   999   320     8   999   999   999   999   999   999   999    99    99
 2427155 1933  3 23   -27.1   999.9   -30.6   999.9   -35.8   999.9   999.9   999.9   999.9   -35.9    83   999    79   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1022.0  9999.9  1020.0  9999.9  1023.9  9999.9  9999.9  9999.9   320    10   999   999    70     8   999   999    70    10   999   999   999   999   999   999   999    99    99
 2427156 1933  3 24   -36.0   999.9   -32.8   999.9   -37.4   999.9   999.9   999.9   999.9   -38.6    79   999    78   999    78   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     3    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1027.1  9999.9  1028.2  9999.9  1028.0  9999.9  9999.9  9999.9    20     4   999   999    20     4   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427157 1933  3 25   -37.2   999.9   -32.7   999.9   -39.0   999.9   999.9   999.9   999.9   -39.7    78   999    79   999    78   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1025.8  9999.9  1024.7  9999.9  1024.2  9999.9  9999.9  9999.9   200     2   999   999     0     0   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427158 1933  3 26   -41.8   999.9   -33.9   999.9   -36.4   999.9   999.9   999.9   999.9   -43.2    77   999    78   999    78   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1023.1  9999.9  1023.4  9999.9  1023.9  9999.9  9999.9  9999.9   200     2   999   999     0     0   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427159 1933  3 27   -36.6   999.9   -30.0   999.9   -25.6   999.9   999.9   999.9   999.9   -40.4    78   999    79   999    83   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     9    99    10    99    10    99    99    99     0    99     4    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.5  1023.6  9999.9  1020.8  9999.9  1020.8  9999.9  9999.9  9999.9   200     2   999   999   200     2   999   999    20     8   999   999   999   999   999   999   999    99    99
 2427160 1933  3 28   -24.9   999.9   -23.6   999.9   -30.1   999.9   999.9   999.9   999.9   -30.2    81   999    79   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99     0    99    99    99     5    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.2  9999.9  1017.6  9999.9  1016.7  9999.9  9999.9  9999.9    20     4   999   999   340     2   999   999   360     2   999   999   999   999   999   999   999    99    99
 2427161 1933  3 29   -29.3   999.9   -24.1   999.9   -30.8   999.9   999.9   999.9   999.9   -33.6    80   999    76   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     8    99     4    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1022.6  9999.9  1024.2  9999.9  1024.4  9999.9  9999.9  9999.9   200     2   999   999     0     0   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427162 1933  3 30   -28.5   999.9   -26.1   999.9   -26.3   999.9   999.9   999.9   999.9   -34.4    80   999    81   999    81   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     9    99     0    99    10    99    99    99     0    99     0    99     9    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1021.1  9999.9  1017.9  9999.9  1013.5  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427163 1933  3 31   -15.0   999.9   -12.3   999.9   -13.2   999.9   999.9   999.9   999.9   -26.6    68   999    60   999    76   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    10    99     9    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1009.8  9999.9  1006.7  9999.9  1007.4  9999.9  9999.9  9999.9   180    10   999   999   200     2   999   999   200     2   999   999   999   999   999   999   999    99    99
 2427498 1934  3  1   -20.8   999.9   -18.2   999.9   -15.5   999.9   999.9   999.9   -15.4   -26.6    91   999   999   999    94   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -28.4    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1012.5  9999.9  1006.3  9999.9  1002.9  9999.9  9999.9  9999.9   250    14   999   999   250    20   999   999   270    24   999   999   999   999   999   999    30    99    99
 2427499 1934  3  2    -9.5   999.9    -7.9   999.9    -6.2   999.9   999.9   999.9    -5.5   -18.8    90   999    90   999    89   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -16.0    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.1  1008.2  9999.9  1009.8  9999.9  1009.9  9999.9  9999.9  9999.9   320    16   999   999   320    10   999   999   320    16   999   999   999   999   999   999    30    99    99
 2427500 1934  3  3   -10.0   999.9   -11.9   999.9   -13.1   999.9   999.9   999.9    -6.0   -13.1    91   999    91   999    91   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -13.0    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.2  1009.9  9999.9  1010.2  9999.9  1010.9  9999.9  9999.9  9999.9   290    16   999   999   290     8   999   999   270    18   999   999   999   999   999   999    32    99    99
 2427501 1934  3  4   -19.3   999.9   -19.6   999.9   -27.9   999.9   999.9   999.9   -12.0   -29.8    86   999    80   999    77   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -25.6    10    99    10    99     4    99    99    99     0    99     3    99     4    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   1.5  1012.7  9999.9  1015.1  9999.9  1020.2  9999.9  9999.9  9999.9    70     2   999   999    70     2   999   999    50     6   999   999   999   999   999   999    35    99    99
 2427502 1934  3  5   -29.8   999.9   -34.7   999.9   -36.0   999.9   999.9   999.9   -27.9   -36.4    78   999    75   999    73   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -35.5    10    99    10    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1023.6  9999.9  1028.6  9999.9  1036.8  9999.9  9999.9  9999.9     0     0   999   999   360     6   999   999   360     6   999   999   999   999   999   999    35    99    99
 2427503 1934  3  6   -39.8   999.9   -33.5   999.9   -37.3   999.9   999.9   999.9   -33.5   -40.9    73   999    73   999    73   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -38.4     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1040.8  9999.9  1040.7  9999.9  1039.4  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    35    99    99
 2427504 1934  3  7   -37.7   999.9   -32.8   999.9   -34.4   999.9   999.9   999.9   -32.8   -40.3    73   999    75   999    77   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -40.0     0    99     0    99     0    99    99    99     0    99     0    99     2    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1036.0  9999.9  1034.3  9999.9  1032.8  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999    50     2   999   999   999   999   999   999    35    99    99
 2427505 1934  3  8   -40.7   999.9   -36.0   999.9   -38.8   999.9   999.9   999.9   -36.0   -40.8    74   999    74   999    74   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -39.3     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1031.1  9999.9  1030.4  9999.9  1029.2  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    35    99    99
 2427506 1934  3  9   -37.0   999.9   -33.9   999.9   -38.1   999.9   999.9   999.9   -33.9   -41.6    73   999    75   999    74   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -41.3    10    99    10    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1029.5  9999.9  1028.6  9999.9  1027.6  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    35    99    99
 2427507 1934  3 10   -40.6   999.9   -35.4   999.9   -39.8   999.9   999.9   999.9   -35.4   -41.9    73   999    73   999    73   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -41.9     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1028.6  9999.9  1029.6  9999.9  1031.0  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999    35    99    99
