  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2427272 1933  7 18     4.3   999.9     4.2   999.9     3.9   999.9   999.9   999.9     6.2     2.1    90   999    95   999    97   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.4    10    99    10    99     1    99    99    99    10    99    10    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1013.6  9999.9  1013.1  9999.9  1012.6  9999.9  9999.9  9999.9   340     4   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427273 1933  7 19     8.7   999.9    14.2   999.9     4.8   999.9   999.9   999.9    14.3     2.9    92   999    75   999    98   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.6    10    99    10    99    10    99    99    99    10    99     0    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   5.6  1007.8  9999.9  1005.7  9999.9  1004.9  9999.9  9999.9  9999.9   230     2   999   999   320     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427274 1933  7 20     2.5   999.9     2.6   999.9     2.2   999.9   999.9   999.9     4.8     1.1    96   999    93   999    93   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.4    10    99    10    99    11    99    99    99    10    99    10    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   1.7  1004.6  9999.9  1007.7  9999.9  1011.5  9999.9  9999.9  9999.9     0     0   999   999    20     4   999   999    20     2   999   999   999   999   999   999   999    99    99
 2427275 1933  7 21     2.8   999.9     5.2   999.9     4.2   999.9   999.9   999.9     5.7     1.7    83   999    73   999    82   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.4    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1014.6  9999.9  1015.6  9999.9  1015.2  9999.9  9999.9  9999.9   340     6   999   999   340     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427276 1933  7 22     7.4   999.9    11.9   999.9    10.9   999.9   999.9   999.9    12.0     3.2    72   999    62   999    79   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.7    10    99    11    99    10    99    99    99    10    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1011.9  9999.9  1010.3  9999.9  1008.1  9999.9  9999.9  9999.9   230     4   999   999   250     6   999   999   250     6   999   999   999   999   999   999   999    99    99
 2427277 1933  7 23    11.6   999.9     4.8   999.9     4.6   999.9   999.9   999.9    11.6     3.6    76   999    97   999    73   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.4    11    99    10    99     0    99    99    99     0    99    10    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   1.2  1002.5  9999.9  1006.2  9999.9  1009.3  9999.9  9999.9  9999.9   250    14   999   999   360     2   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427278 1933  7 24     7.9   999.9     8.8   999.9     5.8   999.9   999.9   999.9     9.8     0.0    57   999    49   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.3     1    99    10    99    11    99    99    99     0    99    10    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1006.3  9999.9  1005.4  9999.9  1006.7  9999.9  9999.9  9999.9   250     6   999   999   290     4   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427279 1933  7 25     5.6   999.9     7.7   999.9     4.7   999.9   999.9   999.9     8.3     3.4    69   999    49   999    81   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.1     3    99    11    99    10    99    99    99     1    99    11    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.1  1006.2  9999.9  1005.5  9999.9  1005.7  9999.9  9999.9  9999.9   290     4   999   999   290     4   999   999    20     2   999   999   999   999   999   999   999    99    99
 2427280 1933  7 26     4.1   999.9     5.3   999.9     5.3   999.9   999.9   999.9     6.4     3.3    84   999    70   999    78   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.5    10    99    10    99     5    99    99    99    10    99    10    99     3    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1006.7  9999.9  1008.5  9999.9  1009.8  9999.9  9999.9  9999.9    20     2   999   999   340     6   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427281 1933  7 27     8.7   999.9    11.0   999.9    10.8   999.9   999.9   999.9    11.7     2.8    65   999    62   999    70   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.0    11    99    10    99    10    99    99    99     0    99     6    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.4  1005.8  9999.9  1002.7  9999.9   999.1  9999.9  9999.9  9999.9   230     6   999   999   250    10   999   999   250     6   999   999   999   999   999   999   999    99    99
 2427282 1933  7 28     9.4   999.9     4.8   999.9     3.8   999.9   999.9   999.9    10.9     3.4    85   999    92   999    80   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.5    10    99    10    99    11    99    99    99    10    99    10    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0   996.6  9999.9  1001.3  9999.9  1006.1  9999.9  9999.9  9999.9   340     2   999   999    20     6   999   999    70     2   999   999   999   999   999   999   999    99    99
 2427283 1933  7 29     2.2   999.9     3.3   999.9     4.3   999.9   999.9   999.9     4.4     1.4    87   999    81   999    69   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.5     8    99     9    99    11    99    99    99     8    99     9    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.3  1007.7  9999.9  1008.3  9999.9  1009.5  9999.9  9999.9  9999.9   360     4   999   999    20     4   999   999   360     6   999   999   999   999   999   999   999    99    99
 2427284 1933  7 30     3.6   999.9     3.4   999.9     3.2   999.9   999.9   999.9     4.3     1.2    95   999    91   999    88   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.3    10    99    10    99     4    99    99    99    10    99    10    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1010.2  9999.9  1012.5  9999.9  1013.9  9999.9  9999.9  9999.9   360     6   999   999    20     6   999   999    70     2   999   999   999   999   999   999   999    99    99
 2427285 1933  7 31     3.8   999.9     3.3   999.9     3.7   999.9   999.9   999.9     4.4     1.2    80   999    86   999    88   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.5     5    99     1    99     1    99    99    99     5    99     1    99     1    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1013.5  9999.9  1013.0  9999.9  1013.4  9999.9  9999.9  9999.9    90     4   999   999    70     4   999   999   110     4   999   999   999   999   999   999   999    99    99
 2427620 1934  7  1     3.3   999.9     6.3   999.9     4.5   999.9   999.9   999.9     7.0     2.2    88   999    63   999    82   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.5    10    99    11    99    11    99    99    99    10    99    11    99    11    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1015.6  9999.9  1017.5  9999.9  1020.6  9999.9  9999.9  9999.9   360     8   999   999   340     4   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427621 1934  7  2     3.6   999.9     3.7   999.9     8.5   999.9   999.9   999.9     9.5     2.7    85   999    85   999    74   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.5    10    99     0    99     0    99    99    99    10    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1022.6  9999.9  1022.2  9999.9  1021.4  9999.9  9999.9  9999.9   140     6   999   999   110     6   999   999   160     4   999   999   999   999   999   999   999    99    99
 2427622 1934  7  3     4.5   999.9    12.5   999.9    20.7   999.9   999.9   999.9    22.1     2.7    79   999    57   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1019.9  9999.9  1020.2  9999.9  1014.7  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999   180     2   999   999   999   999   999   999   999    99    99
 2427623 1934  7  4     7.2   999.9     9.2   999.9     5.2   999.9   999.9   999.9    20.7     3.5    73   999    62   999    90   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     7.4     0    99     0    99     0    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1012.7  9999.9  1011.5  9999.9  1014.6  9999.9  9999.9  9999.9     0     0   999   999    50     2   999   999    50     2   999   999   999   999   999   999   999    99    99
 2427624 1934  7  5     7.3   999.9     5.1   999.9     5.7   999.9   999.9   999.9     8.0     3.2    80   999    86   999    95   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.5     0    99     0    99     6    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1011.5  9999.9  1008.9  9999.9  1007.7  9999.9  9999.9  9999.9     0     0   999   999    20     6   999   999    90     2   999   999   999   999   999   999   999    99    99
 2427625 1934  7  6     9.1   999.9     5.5   999.9     4.9   999.9   999.9   999.9    12.8     3.5    81   999    86   999    95   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     6.6     2    99     0    99    10    99    99    99     0    99     0    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1007.1  9999.9  1005.5  9999.9  1005.8  9999.9  9999.9  9999.9     0     0   999   999    90     4   999   999    50     2   999   999   999   999   999   999   999    99    99
 2427626 1934  7  7    10.3   999.9     9.7   999.9     7.6   999.9   999.9   999.9    11.5     3.7    90   999    82   999    87   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     6.1    10    99    10    99     0    99    99    99    10    99    10    99     0    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1007.7  9999.9  1007.5  9999.9  1009.0  9999.9  9999.9  9999.9   360     6   999   999   360     6   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427627 1934  7  8     5.8   999.9     6.9   999.9     2.9   999.9   999.9   999.9     8.4     1.6    84   999    82   999   100   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.3    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   2.0  1010.5  9999.9  1011.9  9999.9  1014.0  9999.9  9999.9  9999.9   340     6   999   999   320     4   999   999   360     2   999   999   999   999   999   999   999    99    99
 2427628 1934  7  9     1.3   999.9     1.9   999.9     1.9   999.9   999.9   999.9     3.0     0.9    98   999    98   999    98   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.1    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1015.2  9999.9  1014.3  9999.9  1013.9  9999.9  9999.9  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   999   999   999   999   999    99    99
 2427629 1934  7 10     1.7   999.9     1.3   999.9     1.6   999.9   999.9   999.9     2.2     0.8   100   999    98   999    91   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.0    10    99    10    99    10    99    99    99    10    99    10    99    10    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1014.2  9999.9  1014.6  9999.9  1015.0  9999.9  9999.9  9999.9    70     2   999   999    90     4   999   999    90     2   999   999   999   999   999   999   999    99    99
